1,1,1182.5900,585.7046,83.5471,33.5528,1.000000,0,1
1,2,1332.9460,588.7541,173.9375,19.5675,1.000000,0,1
1,3,-365.9144,548.8528,405.8092,59.8870,1.000000,0,1
1,4,1066.1740,590.9587,145.7958,52.4555,1.000000,0,1
1,5,550.3239,531.4886,305.9821,82.8918,1.000000,0,1
1,6,214.9967,583.7506,166.6201,21.3978,1.000000,0,1
2,1,1182.5900,585.7046,83.5471,33.5528,1.000000,0,1
2,2,1332.9460,588.7541,173.9375,19.5675,1.000000,0,1
2,3,-365.9144,548.8528,405.8092,59.8870,1.000000,0,1
2,4,1066.1740,590.9587,145.7958,52.4555,1.000000,0,1
2,5,550.3239,531.4886,305.9821,82.8918,1.000000,0,1
2,6,214.9967,583.7506,166.6201,21.3978,1.000000,0,1
3,1,1182.5900,585.7046,83.5471,33.5528,1.000000,0,1
3,2,1332.9460,588.7541,173.9375,19.5675,1.000000,0,1
3,3,-365.9144,548.8528,405.8092,59.8870,1.000000,0,1
3,4,1066.1740,590.9587,145.7958,52.4555,1.000000,0,1
3,5,550.3239,531.4886,305.9821,82.8918,1.000000,0,1
3,6,214.9967,583.7506,166.6201,21.3978,1.000000,0,1
4,1,1182.3600,585.7370,83.5324,33.5539,1.000000,0,1
4,2,1332.6470,588.4180,173.8802,19.5398,1.000000,0,1
4,3,-365.8690,548.9653,405.8347,59.8949,1.000000,0,1
4,4,1065.6280,590.7355,145.7086,52.4214,1.000000,0,1
4,5,550.3866,531.5881,306.0035,82.9008,1.000000,0,1
4,6,215.1023,583.6967,166.6149,21.3923,1.000000,0,1
5,1,1181.9520,585.8094,83.5059,33.5565,1.000000,0,1
5,2,1332.1410,587.9011,173.7864,19.4969,1.000000,0,1
5,3,-365.7834,549.1411,405.8784,59.9079,1.000000,0,1
5,4,1064.6390,590.2957,145.5460,52.3544,1.000000,0,1
5,5,550.4994,531.7507,306.0428,82.9164,1.000000,0,1
5,6,215.2812,583.6566,166.6124,21.3886,1.000000,0,1
6,1,1181.4220,585.9103,83.4711,33.5603,1.000000,0,1
6,2,1331.4950,587.2953,173.6699,19.4464,1.000000,0,1
6,3,-365.6641,549.3459,405.9321,59.9237,1.000000,0,1
6,4,1063.3910,589.7749,145.3425,52.2738,1.000000,0,1
6,5,550.6478,531.9456,306.0930,82.9358,1.000000,0,1
6,6,215.5185,583.6328,166.6129,21.3872,1.000000,0,1
7,1,1180.8010,586.0251,83.4301,33.5643,1.000000,0,1
7,2,1330.7510,586.6617,173.5417,19.3934,1.000000,0,1
7,3,-365.5266,549.5687,405.9958,59.9416,1.000000,0,1
7,4,1062.0000,589.2742,145.1228,52.1947,1.000000,0,1
7,5,550.8239,532.1523,306.1489,82.9567,1.000000,0,1
7,6,215.8135,583.6215,166.6139,21.3873,1.000000,0,1
8,1,1180.1200,586.1396,83.3837,33.5675,1.000000,0,1
8,2,1329.9520,586.0433,173.4091,19.3415,1.000000,0,1
8,3,-365.4085,549.8074,406.0773,59.9631,1.000000,0,1
8,4,1060.5540,588.8399,144.9027,52.1243,1.000000,0,1
8,5,551.0156,532.3533,306.2068,82.9775,1.000000,0,1
8,6,216.1578,583.6166,166.6122,21.3878,1.000000,0,1
9,1,1179.3970,586.2521,83.3339,33.5701,1.000000,0,1
9,2,1329.1190,585.4651,173.2764,19.2926,1.000000,0,1
9,3,-365.2979,550.0524,406.1693,59.9863,1.000000,0,1
9,4,1059.0840,588.4857,144.6866,52.0643,1.000000,0,1
9,5,551.2188,532.5460,306.2659,82.9981,1.000000,0,1
9,6,216.5410,583.6153,166.6085,21.3885,1.000000,0,1
10,1,1178.6440,586.3610,83.2809,33.5721,1.000000,0,1
10,2,1328.2670,584.9514,173.1473,19.2489,1.000000,0,1
10,3,-365.1873,550.2971,406.2670,60.0105,1.000000,0,1
10,4,1057.6100,588.2209,144.4775,52.0163,1.000000,0,1
10,5,551.4307,532.7276,306.3254,83.0182,1.000000,0,1
10,6,216.9586,583.6156,166.6031,21.3893,1.000000,0,1
11,1,1177.8740,586.4655,83.2264,33.5734,1.000000,0,1
11,2,1327.4100,584.5016,173.0236,19.2102,1.000000,0,1
11,3,-365.0735,550.5411,406.3665,60.0350,1.000000,0,1
11,4,1056.1400,588.0266,144.2750,51.9774,1.000000,0,1
11,5,551.6485,532.8967,306.3840,83.0374,1.000000,0,1
11,6,217.3999,583.6151,166.5970,21.3901,1.000000,0,1
12,1,1177.0920,586.5655,83.1705,33.5744,1.000000,0,1
12,2,1326.5560,584.1174,172.9050,19.1768,1.000000,0,1
12,3,-364.9538,550.7813,406.4659,60.0594,1.000000,0,1
12,4,1054.6770,587.8904,144.0784,51.9463,1.000000,0,1
12,5,551.8702,533.0530,306.4411,83.0556,1.000000,0,1
12,6,217.8611,583.6129,166.5900,21.3905,1.000000,0,1
13,1,1176.3000,586.6606,83.1143,33.5750,1.000000,0,1
